http://purl.org/spar/fabio/Item,http://purl.org/vocab/frbr/core#Item,"[0, 3, 75, 91, 61]","[0, 84, 43, 91, 13, 46]",1.0,1.0,"91 subClusterOf 75, 0 subClusterOf 13, 13 subClusterOf 75, 75 subClusterOf 13, 75 subClusterOf 91, 84 subClusterOf 3, 46 subClusterOf 75, 46 subClusterOf 3, 46 subClusterOf 91, 0 subClusterOf 61, 0 subClusterOf 84, 84 subClusterOf 75, 3 subClusterOf 46, 0 subClusterOf 43, 84 subClusterOf 0, 61 subClusterOf 46, 3 subClusterOf 43, 91 subClusterOf 3, 3 subClusterOf 84, 91 subClusterOf 43, 75 subClusterOf 84, 0 subClusterOf 46, 75 subClusterOf 0, 75 subClusterOf 46, 91 subClusterOf 84, 91 subClusterOf 0, 75 subClusterOf 43, 61 subClusterOf 0, 46 subClusterOf 0, 43 subClusterOf 75, 91 subClusterOf 46, 3 subClusterOf 0, 0 subClusterOf 91, 43 subClusterOf 3, 3 subClusterOf 13, 0 subClusterOf 3, 43 subClusterOf 0, 61 subClusterOf 13, 13 subClusterOf 0, 0 subClusterOf 75"
https://w3id.org/arco/ontology/context-description/hasPreviousOwner,http://www.cidoc-crm.org/cidoc-crm/P23_transferred_title_from,[70],[70],1.0,1.0,
http://purl.org/spar/fabio/Expression,http://purl.org/vocab/frbr/core#Expression,"[3, 24]","[24, 43, 93, 46]",1.0,1.0,"3 subClusterOf 93, 24 subClusterOf 93, 46 subClusterOf 24, 43 subClusterOf 24, 24 subClusterOf 46, 46 subClusterOf 3, 24 subClusterOf 43, 43 subClusterOf 3, 93 subClusterOf 3, 3 subClusterOf 24, 3 subClusterOf 46, 3 subClusterOf 43, 24 subClusterOf 3"
http://iflastandards.info/ns/fr/frbr/frbroo/F51_Pursuit,http://www.cidoc-crm.org/cidoc-crm/E7_Activity,"[53, 56]","[96, 2, 19, 53, 6, 22, 25]",1.0,1.0,"25 subClusterOf 53, 25 subClusterOf 56, 22 subClusterOf 56, 53 subClusterOf 19, 56 subClusterOf 19, 96 subClusterOf 53, 19 subClusterOf 53, 2 subClusterOf 56, 96 subClusterOf 56, 53 subClusterOf 96, 22 subClusterOf 53, 56 subClusterOf 96, 53 subClusterOf 56, 19 subClusterOf 56, 56 subClusterOf 53, 53 subClusterOf 6, 56 subClusterOf 22, 56 subClusterOf 25, 53 subClusterOf 25, 2 subClusterOf 53, 53 subClusterOf 2, 56 subClusterOf 6, 6 subClusterOf 56, 56 subClusterOf 2, 6 subClusterOf 53, 53 subClusterOf 22"
https://w3id.org/arco/ontology/context-description/hasAcquisition,http://www.cidoc-crm.org/cidoc-crm/P24i_changed_ownership_through,[70],[70],1.0,1.0,
http://www.cidoc-crm.org/cidoc-crm/CRMarchaeo/A1_Excavation_Process_Unit,http://www.cidoc-crm.org/cidoc-crm/E6_Destruction,"[0, 2, 6]",[0],1.0,1.0,"2 subClusterOf 0, 6 subClusterOf 0, 0 subClusterOf 2, 0 subClusterOf 6"
https://w3id.org/arco/ontology/context-description/hasPreviousOwner,http://id.loc.gov/ontologies/bibframe/acquisitionSource,[70],[70],1.0,1.0,
https://w3id.org/arco/ontology/context-description/hasAuthor,http://purl.org/vocab/frbr/core#creator,"[23, 9, 41, 11, 76, 13, 31, 95]","[24, 13]",1.0,1.0,"41 subClusterOf 24, 41 subClusterOf 13, 13 subClusterOf 95, 13 subClusterOf 41, 13 subClusterOf 31, 95 subClusterOf 24, 95 subClusterOf 13, 76 subClusterOf 13, 24 subClusterOf 31, 24 subClusterOf 41, 11 subClusterOf 24, 11 subClusterOf 13, 24 subClusterOf 95, 23 subClusterOf 13, 9 subClusterOf 13, 31 subClusterOf 24, 31 subClusterOf 13, 24 subClusterOf 23, 24 subClusterOf 9, 24 subClusterOf 11, 24 subClusterOf 76, 13 subClusterOf 76, 13 subClusterOf 23"
https://w3id.org/arm/core/ontology/0.1/citedBy,http://id.loc.gov/ontologies/bibframe/relatedTo,[21],"[2, 21]",1.0,1.0,"21 subClusterOf 2, 2 subClusterOf 21"
http://purl.org/spar/fabio/Work,http://purl.org/vocab/frbr/core#Work,"[3, 24]","[24, 43, 13]",1.0,1.0,"43 subClusterOf 24, 24 subClusterOf 43, 43 subClusterOf 3, 3 subClusterOf 24, 3 subClusterOf 13, 3 subClusterOf 43, 24 subClusterOf 3"
